Source,ShoeNum,TableNum,Context,Detail
[A],861,12662,Agent 3 avg. pnl/hand,-0.001737
[A],861,12663,Agent 1 avg. pnl/hand,0.005212
[A],861,12663,Agent 2 avg. pnl/hand,-0.002961
[A],861,12663,Agent 3 avg. pnl/hand,-0.001658
[A],861,12664,Agent 1 avg. pnl/hand,0.005291
[A],861,12664,Agent 2 avg. pnl/hand,-0.003001
[A],861,12664,Agent 3 avg. pnl/hand,-0.001737
[A],861,12665,Agent 1 avg. pnl/hand,0.005369
[A],861,12665,Agent 2 avg. pnl/hand,-0.002842
[A],861,12665,Agent 3 avg. pnl/hand,-0.001658
[E],861,12666,Shoe Completed,
[A],862,12666,Agent 1 avg. pnl/hand,0.005448
[A],862,12666,Agent 2 avg. pnl/hand,-0.002684
[A],862,12666,Agent 3 avg. pnl/hand,-0.001579
[A],862,12667,Agent 1 avg. pnl/hand,0.005566
[A],862,12667,Agent 2 avg. pnl/hand,-0.002684
[A],862,12667,Agent 3 avg. pnl/hand,-0.001658
[A],862,12668,Agent 1 avg. pnl/hand,0.005723
[A],862,12668,Agent 2 avg. pnl/hand,-0.002526
[A],862,12668,Agent 3 avg. pnl/hand,-0.001579
[A],862,12669,Agent 1 avg. pnl/hand,0.005565
[A],862,12669,Agent 2 avg. pnl/hand,-0.002605
[A],862,12669,Agent 3 avg. pnl/hand,-0.001737
[A],862,12670,Agent 1 avg. pnl/hand,0.005406
[A],862,12670,Agent 2 avg. pnl/hand,-0.002447
[A],862,12670,Agent 3 avg. pnl/hand,-0.001815
[A],862,12671,Agent 1 avg. pnl/hand,0.005367
[A],862,12671,Agent 2 avg. pnl/hand,-0.002368
[A],862,12671,Agent 3 avg. pnl/hand,-0.001736
[A],862,12672,Agent 1 avg. pnl/hand,0.005287
[A],862,12672,Agent 2 avg. pnl/hand,-0.002525
[A],862,12672,Agent 3 avg. pnl/hand,-0.001815
[A],862,12673,Agent 1 avg. pnl/hand,0.005208
[A],862,12673,Agent 2 avg. pnl/hand,-0.002525
[A],862,12673,Agent 3 avg. pnl/hand,-0.001894
[A],862,12674,Agent 1 avg. pnl/hand,0.005168
[A],862,12674,Agent 2 avg. pnl/hand,-0.002564
[A],862,12674,Agent 3 avg. pnl/hand,-0.001933
[A],862,12675,Agent 1 avg. pnl/hand,0.005089
[A],862,12675,Agent 2 avg. pnl/hand,-0.002485
[A],862,12675,Agent 3 avg. pnl/hand,-0.001933
[A],862,12676,Agent 1 avg. pnl/hand,0.005167
[A],862,12676,Agent 2 avg. pnl/hand,-0.002367
[A],862,12676,Agent 3 avg. pnl/hand,-0.001814
[A],862,12677,Agent 1 avg. pnl/hand,0.005088
[A],862,12677,Agent 2 avg. pnl/hand,-0.002445
[A],862,12677,Agent 3 avg. pnl/hand,-0.001854
[A],862,12678,Agent 1 avg. pnl/hand,0.005009
[A],862,12678,Agent 2 avg. pnl/hand,-0.002327
[A],862,12678,Agent 3 avg. pnl/hand,-0.001854
[A],862,12679,Agent 1 avg. pnl/hand,0.004929
[A],862,12679,Agent 2 avg. pnl/hand,-0.002327
[A],862,12679,Agent 3 avg. pnl/hand,-0.001932
[A],862,12680,Agent 1 avg. pnl/hand,0.004850
[A],862,12680,Agent 2 avg. pnl/hand,-0.002405
[A],862,12680,Agent 3 avg. pnl/hand,-0.002011
[E],862,12681,Shoe Completed,
[A],863,12681,Agent 1 avg. pnl/hand,0.004771
[A],863,12681,Agent 2 avg. pnl/hand,-0.002326
[A],863,12681,Agent 3 avg. pnl/hand,-0.002090
[A],863,12682,Agent 1 avg. pnl/hand,0.004692
[A],863,12682,Agent 2 avg. pnl/hand,-0.002405
[A],863,12682,Agent 3 avg. pnl/hand,-0.002168
[A],863,12683,Agent 1 avg. pnl/hand,0.004612
[A],863,12683,Agent 2 avg. pnl/hand,-0.002484
[A],863,12683,Agent 3 avg. pnl/hand,-0.002050
[A],863,12684,Agent 1 avg. pnl/hand,0.004770
[A],863,12684,Agent 2 avg. pnl/hand,-0.002405
[A],863,12684,Agent 3 avg. pnl/hand,-0.001971
[A],863,12685,Agent 1 avg. pnl/hand,0.004848
[A],863,12685,Agent 2 avg. pnl/hand,-0.002247
[A],863,12685,Agent 3 avg. pnl/hand,-0.001813
[A],863,12686,Agent 1 avg. pnl/hand,0.004769
[A],863,12686,Agent 2 avg. pnl/hand,-0.002128
[A],863,12686,Agent 3 avg. pnl/hand,-0.001695
[A],863,12687,Agent 1 avg. pnl/hand,0.004847
[A],863,12687,Agent 2 avg. pnl/hand,-0.002049
[A],863,12687,Agent 3 avg. pnl/hand,-0.001616
[A],863,12688,Agent 1 avg. pnl/hand,0.005005
[A],863,12688,Agent 2 avg. pnl/hand,-0.002049
[A],863,12688,Agent 3 avg. pnl/hand,-0.001616
[A],863,12689,Agent 1 avg. pnl/hand,0.004847
[A],863,12689,Agent 2 avg. pnl/hand,-0.002128
[A],863,12689,Agent 3 avg. pnl/hand,-0.001694
[A],863,12690,Agent 1 avg. pnl/hand,0.004768
[A],863,12690,Agent 2 avg. pnl/hand,-0.002167
[A],863,12690,Agent 3 avg. pnl/hand,-0.001773
[A],863,12691,Agent 1 avg. pnl/hand,0.004728
[A],863,12691,Agent 2 avg. pnl/hand,-0.002206
[A],863,12691,Agent 3 avg. pnl/hand,-0.001852
[A],863,12692,Agent 1 avg. pnl/hand,0.004806
[A],863,12692,Agent 2 avg. pnl/hand,-0.002285
[A],863,12692,Agent 3 avg. pnl/hand,-0.002009
[A],863,12693,Agent 1 avg. pnl/hand,0.004727
[A],863,12693,Agent 2 avg. pnl/hand,-0.002364
[A],863,12693,Agent 3 avg. pnl/hand,-0.001851
[A],863,12694,Agent 1 avg. pnl/hand,0.004648
[A],863,12694,Agent 2 avg. pnl/hand,-0.002442
[A],863,12694,Agent 3 avg. pnl/hand,-0.001930
[A],863,12695,Agent 1 avg. pnl/hand,0.004608
[A],863,12695,Agent 2 avg. pnl/hand,-0.002363
[A],863,12695,Agent 3 avg. pnl/hand,-0.001812
[E],863,12696,Shoe Completed,
[A],864,12696,Agent 1 avg. pnl/hand,0.004687
[A],864,12696,Agent 2 avg. pnl/hand,-0.002442
[A],864,12696,Agent 3 avg. pnl/hand,-0.001654
[A],864,12697,Agent 1 avg. pnl/hand,0.004765
[A],864,12697,Agent 2 avg. pnl/hand,-0.002363
[A],864,12697,Agent 3 avg. pnl/hand,-0.001575
[A],864,12698,Agent 1 avg. pnl/hand,0.004843
[A],864,12698,Agent 2 avg. pnl/hand,-0.002402
[A],864,12698,Agent 3 avg. pnl/hand,-0.001614
[A],864,12699,Agent 1 avg. pnl/hand,0.004764
[A],864,12699,Agent 2 avg. pnl/hand,-0.002402
[A],864,12699,Agent 3 avg. pnl/hand,-0.001772
[A],864,12700,Agent 1 avg. pnl/hand,0.004685
[A],864,12700,Agent 2 avg. pnl/hand,-0.002283
[A],864,12700,Agent 3 avg. pnl/hand,-0.001654
[A],864,12701,Agent 1 avg. pnl/hand,0.004606
[A],864,12701,Agent 2 avg. pnl/hand,-0.002362
[A],864,12701,Agent 3 avg. pnl/hand,-0.001811
[A],864,12702,Agent 1 avg. pnl/hand,0.004527
[A],864,12702,Agent 2 avg. pnl/hand,-0.002441
[A],864,12702,Agent 3 avg. pnl/hand,-0.001811
[A],864,12703,Agent 1 avg. pnl/hand,0.004448
[A],864,12703,Agent 2 avg. pnl/hand,-0.002519
[A],864,12703,Agent 3 avg. pnl/hand,-0.001968
[A],864,12704,Agent 1 avg. pnl/hand,0.004447
[A],864,12704,Agent 2 avg. pnl/hand,-0.002440
[A],864,12704,Agent 3 avg. pnl/hand,-0.001889
[A],864,12705,Agent 1 avg. pnl/hand,0.004604
[A],864,12705,Agent 2 avg. pnl/hand,-0.002361
[A],864,12705,Agent 3 avg. pnl/hand,-0.001810
[A],864,12706,Agent 1 avg. pnl/hand,0.004683
[A],864,12706,Agent 2 avg. pnl/hand,-0.002440
[A],864,12706,Agent 3 avg. pnl/hand,-0.001653
[A],864,12707,Agent 1 avg. pnl/hand,0.004525
[A],864,12707,Agent 2 avg. pnl/hand,-0.002518
[A],864,12707,Agent 3 avg. pnl/hand,-0.001574
[A],864,12708,Agent 1 avg. pnl/hand,0.004485
[A],864,12708,Agent 2 avg. pnl/hand,-0.002518
[A],864,12708,Agent 3 avg. pnl/hand,-0.001653
[A],864,12709,Agent 1 avg. pnl/hand,0.004564
[A],864,12709,Agent 2 avg. pnl/hand,-0.002400
[A],864,12709,Agent 3 avg. pnl/hand,-0.001731
[E],864,12710,Shoe Completed,
[A],865,12710,Agent 1 avg. pnl/hand,0.004721
[A],865,12710,Agent 2 avg. pnl/hand,-0.002242
[A],865,12710,Agent 3 avg. pnl/hand,-0.001652
[A],865,12711,Agent 1 avg. pnl/hand,0.004799
[A],865,12711,Agent 2 avg. pnl/hand,-0.002163
[A],865,12711,Agent 3 avg. pnl/hand,-0.001691
[A],865,12712,Agent 1 avg. pnl/hand,0.004877
[A],865,12712,Agent 2 avg. pnl/hand,-0.002242
[A],865,12712,Agent 3 avg. pnl/hand,-0.001770
[A],865,12713,Agent 1 avg. pnl/hand,0.004798
[A],865,12713,Agent 2 avg. pnl/hand,-0.002163
[A],865,12713,Agent 3 avg. pnl/hand,-0.001849
[A],865,12714,Agent 1 avg. pnl/hand,0.004877
[A],865,12714,Agent 2 avg. pnl/hand,-0.002084
[A],865,12714,Agent 3 avg. pnl/hand,-0.001927
[A],865,12715,Agent 1 avg. pnl/hand,0.004994
[A],865,12715,Agent 2 avg. pnl/hand,-0.002163
[A],865,12715,Agent 3 avg. pnl/hand,-0.002084
[A],865,12716,Agent 1 avg. pnl/hand,0.004994
[A],865,12716,Agent 2 avg. pnl/hand,-0.002241
[A],865,12716,Agent 3 avg. pnl/hand,-0.001927
[A],865,12717,Agent 1 avg. pnl/hand,0.005072
[A],865,12717,Agent 2 avg. pnl/hand,-0.002280
[A],865,12717,Agent 3 avg. pnl/hand,-0.001966
[A],865,12718,Agent 1 avg. pnl/hand,0.004993
[A],865,12718,Agent 2 avg. pnl/hand,-0.002202
[A],865,12718,Agent 3 avg. pnl/hand,-0.002044
[A],865,12719,Agent 1 avg. pnl/hand,0.004993
[A],865,12719,Agent 2 avg. pnl/hand,-0.002241
[A],865,12719,Agent 3 avg. pnl/hand,-0.002123
[A],865,12720,Agent 1 avg. pnl/hand,0.005149
[A],865,12720,Agent 2 avg. pnl/hand,-0.002280
[A],865,12720,Agent 3 avg. pnl/hand,-0.002162
[A],865,12721,Agent 1 avg. pnl/hand,0.005110
[A],865,12721,Agent 2 avg. pnl/hand,-0.002319
[A],865,12721,Agent 3 avg. pnl/hand,-0.002044
[A],865,12722,Agent 1 avg. pnl/hand,0.005031
[A],865,12722,Agent 2 avg. pnl/hand,-0.002397
[A],865,12722,Agent 3 avg. pnl/hand,-0.002201
[A],865,12723,Agent 1 avg. pnl/hand,0.005109
[A],865,12723,Agent 2 avg. pnl/hand,-0.002240
[A],865,12723,Agent 3 avg. pnl/hand,-0.002122
[A],865,12724,Agent 1 avg. pnl/hand,0.005187
[A],865,12724,Agent 2 avg. pnl/hand,-0.002161
[A],865,12724,Agent 3 avg. pnl/hand,-0.002201
[E],865,12725,Shoe Completed,
[A],866,12725,Agent 1 avg. pnl/hand,0.005108
[A],866,12725,Agent 2 avg. pnl/hand,-0.002240
[A],866,12725,Agent 3 avg. pnl/hand,-0.002279
[A],866,12726,Agent 1 avg. pnl/hand,0.005029
[A],866,12726,Agent 2 avg. pnl/hand,-0.002279
[A],866,12726,Agent 3 avg. pnl/hand,-0.002357
[A],866,12727,Agent 1 avg. pnl/hand,0.005107
[A],866,12727,Agent 2 avg. pnl/hand,-0.002200
[A],866,12727,Agent 3 avg. pnl/hand,-0.002200
[A],866,12728,Agent 1 avg. pnl/hand,0.005185
[A],866,12728,Agent 2 avg. pnl/hand,-0.002121
[A],866,12728,Agent 3 avg. pnl/hand,-0.002043
[A],866,12729,Agent 1 avg. pnl/hand,0.005106
[A],866,12729,Agent 2 avg. pnl/hand,-0.002003
[A],866,12729,Agent 3 avg. pnl/hand,-0.002082
[A],866,12730,Agent 1 avg. pnl/hand,0.005106
[A],866,12730,Agent 2 avg. pnl/hand,-0.002042
[A],866,12730,Agent 3 avg. pnl/hand,-0.002121
[A],866,12731,Agent 1 avg. pnl/hand,0.005184
[A],866,12731,Agent 2 avg. pnl/hand,-0.001964
[A],866,12731,Agent 3 avg. pnl/hand,-0.001964
[A],866,12732,Agent 1 avg. pnl/hand,0.005302
[A],866,12732,Agent 2 avg. pnl/hand,-0.002042
[A],866,12732,Agent 3 avg. pnl/hand,-0.002003
[A],866,12733,Agent 1 avg. pnl/hand,0.005223
[A],866,12733,Agent 2 avg. pnl/hand,-0.002199
[A],866,12733,Agent 3 avg. pnl/hand,-0.001846
[A],866,12734,Agent 1 avg. pnl/hand,0.005144
[A],866,12734,Agent 2 avg. pnl/hand,-0.002277
[A],866,12734,Agent 3 avg. pnl/hand,-0.001885
[A],866,12735,Agent 1 avg. pnl/hand,0.005143
[A],866,12735,Agent 2 avg. pnl/hand,-0.002120
[A],866,12735,Agent 3 avg. pnl/hand,-0.001963
[A],866,12736,Agent 1 avg. pnl/hand,0.005221
[A],866,12736,Agent 2 avg. pnl/hand,-0.002041
[A],866,12736,Agent 3 avg. pnl/hand,-0.001884
[A],866,12737,Agent 1 avg. pnl/hand,0.005221
[A],866,12737,Agent 2 avg. pnl/hand,-0.002081
[A],866,12737,Agent 3 avg. pnl/hand,-0.001963
[A],866,12738,Agent 1 avg. pnl/hand,0.005142
[A],866,12738,Agent 2 avg. pnl/hand,-0.002159
[A],866,12738,Agent 3 avg. pnl/hand,-0.002002
[E],866,12739,Shoe Completed,
[A],867,12739,Agent 1 avg. pnl/hand,0.005299
[A],867,12739,Agent 2 avg. pnl/hand,-0.002237
[A],867,12739,Agent 3 avg. pnl/hand,-0.002080
[A],867,12740,Agent 1 avg. pnl/hand,0.005220
[A],867,12740,Agent 2 avg. pnl/hand,-0.002394
[A],867,12740,Agent 3 avg. pnl/hand,-0.002159
[A],867,12741,Agent 1 avg. pnl/hand,0.005298
[A],867,12741,Agent 2 avg. pnl/hand,-0.002315
[A],867,12741,Agent 3 avg. pnl/hand,-0.002080
[A],867,12742,Agent 1 avg. pnl/hand,0.005140
[A],867,12742,Agent 2 avg. pnl/hand,-0.002394
[A],867,12742,Agent 3 avg. pnl/hand,-0.002158
[A],867,12743,Agent 1 avg. pnl/hand,0.004983
[A],867,12743,Agent 2 avg. pnl/hand,-0.002472
[A],867,12743,Agent 3 avg. pnl/hand,-0.002237
[A],867,12744,Agent 1 avg. pnl/hand,0.005061
[A],867,12744,Agent 2 avg. pnl/hand,-0.002393
[A],867,12744,Agent 3 avg. pnl/hand,-0.002079
[A],867,12745,Agent 1 avg. pnl/hand,0.004982
[A],867,12745,Agent 2 avg. pnl/hand,-0.002550
[A],867,12745,Agent 3 avg. pnl/hand,-0.002158
[A],867,12746,Agent 1 avg. pnl/hand,0.004903
[A],867,12746,Agent 2 avg. pnl/hand,-0.002628
[A],867,12746,Agent 3 avg. pnl/hand,-0.002079
[A],867,12747,Agent 1 avg. pnl/hand,0.004864
[A],867,12747,Agent 2 avg. pnl/hand,-0.002667
[A],867,12747,Agent 3 avg. pnl/hand,-0.002079
[A],867,12748,Agent 1 avg. pnl/hand,0.004785
[A],867,12748,Agent 2 avg. pnl/hand,-0.002746
[A],867,12748,Agent 3 avg. pnl/hand,-0.002157
[A],867,12749,Agent 1 avg. pnl/hand,0.004863
[A],867,12749,Agent 2 avg. pnl/hand,-0.002667
[A],867,12749,Agent 3 avg. pnl/hand,-0.002000
[A],867,12750,Agent 1 avg. pnl/hand,0.004784
[A],867,12750,Agent 2 avg. pnl/hand,-0.002745
[A],867,12750,Agent 3 avg. pnl/hand,-0.001922
[A],867,12751,Agent 1 avg. pnl/hand,0.004706
[A],867,12751,Agent 2 avg. pnl/hand,-0.002823
[A],867,12751,Agent 3 avg. pnl/hand,-0.002000
[A],867,12752,Agent 1 avg. pnl/hand,0.004784
[A],867,12752,Agent 2 avg. pnl/hand,-0.002666
[A],867,12752,Agent 3 avg. pnl/hand,-0.001843
[A],867,12753,Agent 1 avg. pnl/hand,0.004862
[A],867,12753,Agent 2 avg. pnl/hand,-0.002548
[A],867,12753,Agent 3 avg. pnl/hand,-0.002000
[E],867,12754,Shoe Completed,
[A],868,12754,Agent 1 avg. pnl/hand,0.004940
[A],868,12754,Agent 2 avg. pnl/hand,-0.002431
[A],868,12754,Agent 3 avg. pnl/hand,-0.001921
[A],868,12755,Agent 1 avg. pnl/hand,0.004861
[A],868,12755,Agent 2 avg. pnl/hand,-0.002352
[A],868,12755,Agent 3 avg. pnl/hand,-0.001803
[A],868,12756,Agent 1 avg. pnl/hand,0.004782
[A],868,12756,Agent 2 avg. pnl/hand,-0.002430
[A],868,12756,Agent 3 avg. pnl/hand,-0.001685
[A],868,12757,Agent 1 avg. pnl/hand,0.004782
[A],868,12757,Agent 2 avg. pnl/hand,-0.002508
[A],868,12757,Agent 3 avg. pnl/hand,-0.001764
[A],868,12758,Agent 1 avg. pnl/hand,0.004938
[A],868,12758,Agent 2 avg. pnl/hand,-0.002587
[A],868,12758,Agent 3 avg. pnl/hand,-0.001685
[A],868,12759,Agent 1 avg. pnl/hand,0.005094
[A],868,12759,Agent 2 avg. pnl/hand,-0.002508
[A],868,12759,Agent 3 avg. pnl/hand,-0.001607
[A],868,12760,Agent 1 avg. pnl/hand,0.005094
[A],868,12760,Agent 2 avg. pnl/hand,-0.002429
[A],868,12760,Agent 3 avg. pnl/hand,-0.001607
[A],868,12761,Agent 1 avg. pnl/hand,0.005054
[A],868,12761,Agent 2 avg. pnl/hand,-0.002586
[A],868,12761,Agent 3 avg. pnl/hand,-0.001685
[A],868,12762,Agent 1 avg. pnl/hand,0.004976
[A],868,12762,Agent 2 avg. pnl/hand,-0.002664
[A],868,12762,Agent 3 avg. pnl/hand,-0.001763
[A],868,12763,Agent 1 avg. pnl/hand,0.004936
[A],868,12763,Agent 2 avg. pnl/hand,-0.002703
[A],868,12763,Agent 3 avg. pnl/hand,-0.001763
[A],868,12764,Agent 1 avg. pnl/hand,0.005092
[A],868,12764,Agent 2 avg. pnl/hand,-0.002546
[A],868,12764,Agent 3 avg. pnl/hand,-0.001684
[A],868,12765,Agent 1 avg. pnl/hand,0.005170
[A],868,12765,Agent 2 avg. pnl/hand,-0.002468
[A],868,12765,Agent 3 avg. pnl/hand,-0.001567
[A],868,12766,Agent 1 avg. pnl/hand,0.005092
[A],868,12766,Agent 2 avg. pnl/hand,-0.002389
[A],868,12766,Agent 3 avg. pnl/hand,-0.001488
[A],868,12767,Agent 1 avg. pnl/hand,0.004935
[A],868,12767,Agent 2 avg. pnl/hand,-0.002546
[A],868,12767,Agent 3 avg. pnl/hand,-0.001567
[A],868,12768,Agent 1 avg. pnl/hand,0.004934
[A],868,12768,Agent 2 avg. pnl/hand,-0.002467
[A],868,12768,Agent 3 avg. pnl/hand,-0.001488
[E],868,12769,Shoe Completed,
[A],869,12769,Agent 1 avg. pnl/hand,0.004856
[A],869,12769,Agent 2 avg. pnl/hand,-0.002545
[A],869,12769,Agent 3 avg. pnl/hand,-0.001566
[A],869,12770,Agent 1 avg. pnl/hand,0.004777
[A],869,12770,Agent 2 avg. pnl/hand,-0.002545
[A],869,12770,Agent 3 avg. pnl/hand,-0.001644
[A],869,12771,Agent 1 avg. pnl/hand,0.004855
[A],869,12771,Agent 2 avg. pnl/hand,-0.002467
[A],869,12771,Agent 3 avg. pnl/hand,-0.001566
[A],869,12772,Agent 1 avg. pnl/hand,0.004776
[A],869,12772,Agent 2 avg. pnl/hand,-0.002388
[A],869,12772,Agent 3 avg. pnl/hand,-0.001488
[A],869,12773,Agent 1 avg. pnl/hand,0.004697
[A],869,12773,Agent 2 avg. pnl/hand,-0.002270
[A],869,12773,Agent 3 avg. pnl/hand,-0.001644
[A],869,12774,Agent 1 avg. pnl/hand,0.004697
[A],869,12774,Agent 2 avg. pnl/hand,-0.002192
[A],869,12774,Agent 3 avg. pnl/hand,-0.001722
[A],869,12775,Agent 1 avg. pnl/hand,0.004658
[A],869,12775,Agent 2 avg. pnl/hand,-0.002074
[A],869,12775,Agent 3 avg. pnl/hand,-0.001800
[A],869,12776,Agent 1 avg. pnl/hand,0.004814
[A],869,12776,Agent 2 avg. pnl/hand,-0.001918
[A],869,12776,Agent 3 avg. pnl/hand,-0.001722
[A],869,12777,Agent 1 avg. pnl/hand,0.004735
[A],869,12777,Agent 2 avg. pnl/hand,-0.001996
[A],869,12777,Agent 3 avg. pnl/hand,-0.001800
[A],869,12778,Agent 1 avg. pnl/hand,0.004656
[A],869,12778,Agent 2 avg. pnl/hand,-0.002074
[A],869,12778,Agent 3 avg. pnl/hand,-0.001722
[A],869,12779,Agent 1 avg. pnl/hand,0.004578
[A],869,12779,Agent 2 avg. pnl/hand,-0.001995
[A],869,12779,Agent 3 avg. pnl/hand,-0.001761
[A],869,12780,Agent 1 avg. pnl/hand,0.004695
[A],869,12780,Agent 2 avg. pnl/hand,-0.002074
[A],869,12780,Agent 3 avg. pnl/hand,-0.001839
[A],869,12781,Agent 1 avg. pnl/hand,0.004851
[A],869,12781,Agent 2 avg. pnl/hand,-0.002152
[A],869,12781,Agent 3 avg. pnl/hand,-0.001917
[A],869,12782,Agent 1 avg. pnl/hand,0.004772
[A],869,12782,Agent 2 avg. pnl/hand,-0.002230
[A],869,12782,Agent 3 avg. pnl/hand,-0.001995
[E],869,12783,Shoe Completed,
[A],870,12783,Agent 1 avg. pnl/hand,0.004850
[A],870,12783,Agent 2 avg. pnl/hand,-0.002151
[A],870,12783,Agent 3 avg. pnl/hand,-0.001917
[A],870,12784,Agent 1 avg. pnl/hand,0.004850
[A],870,12784,Agent 2 avg. pnl/hand,-0.002073
[A],870,12784,Agent 3 avg. pnl/hand,-0.001916
[A],870,12785,Agent 1 avg. pnl/hand,0.004928
[A],870,12785,Agent 2 avg. pnl/hand,-0.001995
[A],870,12785,Agent 3 avg. pnl/hand,-0.001838
[A],870,12786,Agent 1 avg. pnl/hand,0.004849
[A],870,12786,Agent 2 avg. pnl/hand,-0.001916
[A],870,12786,Agent 3 avg. pnl/hand,-0.001682
[A],870,12787,Agent 1 avg. pnl/hand,0.004770
[A],870,12787,Agent 2 avg. pnl/hand,-0.001994
[A],870,12787,Agent 3 avg. pnl/hand,-0.001760
[A],870,12788,Agent 1 avg. pnl/hand,0.004848
[A],870,12788,Agent 2 avg. pnl/hand,-0.001838
[A],870,12788,Agent 3 avg. pnl/hand,-0.001799
[A],870,12789,Agent 1 avg. pnl/hand,0.004926
[A],870,12789,Agent 2 avg. pnl/hand,-0.001759
[A],870,12789,Agent 3 avg. pnl/hand,-0.001642
[A],870,12790,Agent 1 avg. pnl/hand,0.004848
[A],870,12790,Agent 2 avg. pnl/hand,-0.001837
[A],870,12790,Agent 3 avg. pnl/hand,-0.001720
[A],870,12791,Agent 1 avg. pnl/hand,0.004769
[A],870,12791,Agent 2 avg. pnl/hand,-0.001994
[A],870,12791,Agent 3 avg. pnl/hand,-0.001876
[A],870,12792,Agent 1 avg. pnl/hand,0.004690
[A],870,12792,Agent 2 avg. pnl/hand,-0.002072
[A],870,12792,Agent 3 avg. pnl/hand,-0.001915
[A],870,12793,Agent 1 avg. pnl/hand,0.004846
[A],870,12793,Agent 2 avg. pnl/hand,-0.001954
[A],870,12793,Agent 3 avg. pnl/hand,-0.001993
[A],870,12794,Agent 1 avg. pnl/hand,0.004846
[A],870,12794,Agent 2 avg. pnl/hand,-0.001876
[A],870,12794,Agent 3 avg. pnl/hand,-0.002032
[A],870,12795,Agent 1 avg. pnl/hand,0.004767
[A],870,12795,Agent 2 avg. pnl/hand,-0.001798
[A],870,12795,Agent 3 avg. pnl/hand,-0.002071
[A],870,12796,Agent 1 avg. pnl/hand,0.004845
[A],870,12796,Agent 2 avg. pnl/hand,-0.001719
[A],870,12796,Agent 3 avg. pnl/hand,-0.001993
[E],870,12797,Shoe Completed,
[A],871,12797,Agent 1 avg. pnl/hand,0.004962
[A],871,12797,Agent 2 avg. pnl/hand,-0.001797
[A],871,12797,Agent 3 avg. pnl/hand,-0.001993
[A],871,12798,Agent 1 avg. pnl/hand,0.004805
[A],871,12798,Agent 2 avg. pnl/hand,-0.001953
[A],871,12798,Agent 3 avg. pnl/hand,-0.002071
[A],871,12799,Agent 1 avg. pnl/hand,0.004883
[A],871,12799,Agent 2 avg. pnl/hand,-0.001992
[A],871,12799,Agent 3 avg. pnl/hand,-0.002149
[A],871,12800,Agent 1 avg. pnl/hand,0.004727
[A],871,12800,Agent 2 avg. pnl/hand,-0.001992
[A],871,12800,Agent 3 avg. pnl/hand,-0.002188
[A],871,12801,Agent 1 avg. pnl/hand,0.004726
[A],871,12801,Agent 2 avg. pnl/hand,-0.001836
[A],871,12801,Agent 3 avg. pnl/hand,-0.002265
[A],871,12802,Agent 1 avg. pnl/hand,0.004648
[A],871,12802,Agent 2 avg. pnl/hand,-0.001758
[A],871,12802,Agent 3 avg. pnl/hand,-0.002187
[A],871,12803,Agent 1 avg. pnl/hand,0.004569
[A],871,12803,Agent 2 avg. pnl/hand,-0.001836
[A],871,12803,Agent 3 avg. pnl/hand,-0.002226
[A],871,12804,Agent 1 avg. pnl/hand,0.004725
[A],871,12804,Agent 2 avg. pnl/hand,-0.001913
[A],871,12804,Agent 3 avg. pnl/hand,-0.002070
[A],871,12805,Agent 1 avg. pnl/hand,0.004686
[A],871,12805,Agent 2 avg. pnl/hand,-0.001991
[A],871,12805,Agent 3 avg. pnl/hand,-0.002148
[A],871,12806,Agent 1 avg. pnl/hand,0.004607
[A],871,12806,Agent 2 avg. pnl/hand,-0.001913
[A],871,12806,Agent 3 avg. pnl/hand,-0.002226
[A],871,12807,Agent 1 avg. pnl/hand,0.004529
[A],871,12807,Agent 2 avg. pnl/hand,-0.001835
[A],871,12807,Agent 3 avg. pnl/hand,-0.002382
[A],871,12808,Agent 1 avg. pnl/hand,0.004606
[A],871,12808,Agent 2 avg. pnl/hand,-0.001679
[A],871,12808,Agent 3 avg. pnl/hand,-0.002225
[A],871,12809,Agent 1 avg. pnl/hand,0.004528
[A],871,12809,Agent 2 avg. pnl/hand,-0.001483
[A],871,12809,Agent 3 avg. pnl/hand,-0.002303
[A],871,12810,Agent 1 avg. pnl/hand,0.004450
[A],871,12810,Agent 2 avg. pnl/hand,-0.001561
[A],871,12810,Agent 3 avg. pnl/hand,-0.002381
[E],871,12811,Shoe Completed,
[A],872,12811,Agent 1 avg. pnl/hand,0.004449
[A],872,12811,Agent 2 avg. pnl/hand,-0.001639
[A],872,12811,Agent 3 avg. pnl/hand,-0.002459
[A],872,12812,Agent 1 avg. pnl/hand,0.004371
[A],872,12812,Agent 2 avg. pnl/hand,-0.001717
[A],872,12812,Agent 3 avg. pnl/hand,-0.002537
[A],872,12813,Agent 1 avg. pnl/hand,0.004449
[A],872,12813,Agent 2 avg. pnl/hand,-0.001639
[A],872,12813,Agent 3 avg. pnl/hand,-0.002576
[A],872,12814,Agent 1 avg. pnl/hand,0.004526
[A],872,12814,Agent 2 avg. pnl/hand,-0.001561
[A],872,12814,Agent 3 avg. pnl/hand,-0.002419
[A],872,12815,Agent 1 avg. pnl/hand,0.004448
[A],872,12815,Agent 2 avg. pnl/hand,-0.001717
[A],872,12815,Agent 3 avg. pnl/hand,-0.002497
[A],872,12816,Agent 1 avg. pnl/hand,0.004604
[A],872,12816,Agent 2 avg. pnl/hand,-0.001444
[A],872,12816,Agent 3 avg. pnl/hand,-0.002341
[A],872,12817,Agent 1 avg. pnl/hand,0.004681
