Source,ShoeNum,TableNum,Context,Detail
[A],821,12071,Agent 3 avg. pnl/hand,0.005219
[A],821,12072,Agent 1 avg. pnl/hand,-0.002982
[A],821,12072,Agent 2 avg. pnl/hand,-0.000911
[A],821,12072,Agent 3 avg. pnl/hand,0.005343
[A],821,12073,Agent 1 avg. pnl/hand,-0.002899
[A],821,12073,Agent 2 avg. pnl/hand,-0.000994
[A],821,12073,Agent 3 avg. pnl/hand,0.005425
[A],821,12074,Agent 1 avg. pnl/hand,-0.002816
[A],821,12074,Agent 2 avg. pnl/hand,-0.000911
[A],821,12074,Agent 3 avg. pnl/hand,0.005342
[A],821,12075,Agent 1 avg. pnl/hand,-0.002816
[A],821,12075,Agent 2 avg. pnl/hand,-0.000828
[A],821,12075,Agent 3 avg. pnl/hand,0.005259
[A],821,12076,Agent 1 avg. pnl/hand,-0.002816
[A],821,12076,Agent 2 avg. pnl/hand,-0.000828
[A],821,12076,Agent 3 avg. pnl/hand,0.005217
[A],821,12077,Agent 1 avg. pnl/hand,-0.002732
[A],821,12077,Agent 2 avg. pnl/hand,-0.000745
[A],821,12077,Agent 3 avg. pnl/hand,0.005299
[A],821,12078,Agent 1 avg. pnl/hand,-0.002774
[A],821,12078,Agent 2 avg. pnl/hand,-0.000662
[A],821,12078,Agent 3 avg. pnl/hand,0.005382
[A],821,12079,Agent 1 avg. pnl/hand,-0.002691
[A],821,12079,Agent 2 avg. pnl/hand,-0.000580
[A],821,12079,Agent 3 avg. pnl/hand,0.005464
[A],821,12080,Agent 1 avg. pnl/hand,-0.002773
[A],821,12080,Agent 2 avg. pnl/hand,-0.000455
[A],821,12080,Agent 3 avg. pnl/hand,0.005381
[A],821,12081,Agent 1 avg. pnl/hand,-0.002814
[A],821,12081,Agent 2 avg. pnl/hand,-0.000538
[A],821,12081,Agent 3 avg. pnl/hand,0.005298
[A],821,12082,Agent 1 avg. pnl/hand,-0.002814
[A],821,12082,Agent 2 avg. pnl/hand,-0.000414
[A],821,12082,Agent 3 avg. pnl/hand,0.005297
[A],821,12083,Agent 1 avg. pnl/hand,-0.002855
[A],821,12083,Agent 2 avg. pnl/hand,-0.000497
[A],821,12083,Agent 3 avg. pnl/hand,0.005379
[A],821,12084,Agent 1 avg. pnl/hand,-0.002772
[A],821,12084,Agent 2 avg. pnl/hand,-0.000331
[A],821,12084,Agent 3 avg. pnl/hand,0.005545
[A],821,12085,Agent 1 avg. pnl/hand,-0.002689
[A],821,12085,Agent 2 avg. pnl/hand,-0.000248
[A],821,12085,Agent 3 avg. pnl/hand,0.005668
[E],821,12086,Shoe Completed,
[A],822,12086,Agent 1 avg. pnl/hand,-0.002855
[A],822,12086,Agent 2 avg. pnl/hand,-0.000414
[A],822,12086,Agent 3 avg. pnl/hand,0.005585
[A],822,12087,Agent 1 avg. pnl/hand,-0.002937
[A],822,12087,Agent 2 avg. pnl/hand,-0.000496
[A],822,12087,Agent 3 avg. pnl/hand,0.005543
[A],822,12088,Agent 1 avg. pnl/hand,-0.003020
[A],822,12088,Agent 2 avg. pnl/hand,-0.000372
[A],822,12088,Agent 3 avg. pnl/hand,0.005625
[A],822,12089,Agent 1 avg. pnl/hand,-0.003102
[A],822,12089,Agent 2 avg. pnl/hand,-0.000620
[A],822,12089,Agent 3 avg. pnl/hand,0.005542
[A],822,12090,Agent 1 avg. pnl/hand,-0.003143
[A],822,12090,Agent 2 avg. pnl/hand,-0.000703
[A],822,12090,Agent 3 avg. pnl/hand,0.005500
[A],822,12091,Agent 1 avg. pnl/hand,-0.003060
[A],822,12091,Agent 2 avg. pnl/hand,-0.000620
[A],822,12091,Agent 3 avg. pnl/hand,0.005583
[A],822,12092,Agent 1 avg. pnl/hand,-0.002977
[A],822,12092,Agent 2 avg. pnl/hand,-0.000620
[A],822,12092,Agent 3 avg. pnl/hand,0.005582
[A],822,12093,Agent 1 avg. pnl/hand,-0.002894
[A],822,12093,Agent 2 avg. pnl/hand,-0.000538
[A],822,12093,Agent 3 avg. pnl/hand,0.005747
[A],822,12094,Agent 1 avg. pnl/hand,-0.002811
[A],822,12094,Agent 2 avg. pnl/hand,-0.000455
[A],822,12094,Agent 3 avg. pnl/hand,0.005829
[A],822,12095,Agent 1 avg. pnl/hand,-0.002728
[A],822,12095,Agent 2 avg. pnl/hand,-0.000372
[A],822,12095,Agent 3 avg. pnl/hand,0.005912
[A],822,12096,Agent 1 avg. pnl/hand,-0.002811
[A],822,12096,Agent 2 avg. pnl/hand,-0.000455
[A],822,12096,Agent 3 avg. pnl/hand,0.005994
[A],822,12097,Agent 1 avg. pnl/hand,-0.002728
[A],822,12097,Agent 2 avg. pnl/hand,-0.000372
[A],822,12097,Agent 3 avg. pnl/hand,0.006076
[A],822,12098,Agent 1 avg. pnl/hand,-0.002645
[A],822,12098,Agent 2 avg. pnl/hand,-0.000289
[A],822,12098,Agent 3 avg. pnl/hand,0.006158
[A],822,12099,Agent 1 avg. pnl/hand,-0.002480
[A],822,12099,Agent 2 avg. pnl/hand,-0.000207
[A],822,12099,Agent 3 avg. pnl/hand,0.006240
[A],822,12100,Agent 1 avg. pnl/hand,-0.002562
[A],822,12100,Agent 2 avg. pnl/hand,-0.000289
[A],822,12100,Agent 3 avg. pnl/hand,0.006157
[E],822,12101,Shoe Completed,
[A],823,12101,Agent 1 avg. pnl/hand,-0.002644
[A],823,12101,Agent 2 avg. pnl/hand,-0.000331
[A],823,12101,Agent 3 avg. pnl/hand,0.006074
[A],823,12102,Agent 1 avg. pnl/hand,-0.002727
[A],823,12102,Agent 2 avg. pnl/hand,-0.000083
[A],823,12102,Agent 3 avg. pnl/hand,0.006156
[A],823,12103,Agent 1 avg. pnl/hand,-0.002727
[A],823,12103,Agent 2 avg. pnl/hand,-0.000124
[A],823,12103,Agent 3 avg. pnl/hand,0.006321
[A],823,12104,Agent 1 avg. pnl/hand,-0.002726
[A],823,12104,Agent 2 avg. pnl/hand,-0.000207
[A],823,12104,Agent 3 avg. pnl/hand,0.006403
[A],823,12105,Agent 1 avg. pnl/hand,-0.002809
[A],823,12105,Agent 2 avg. pnl/hand,-0.000289
[A],823,12105,Agent 3 avg. pnl/hand,0.006320
[A],823,12106,Agent 1 avg. pnl/hand,-0.002891
[A],823,12106,Agent 2 avg. pnl/hand,-0.000372
[A],823,12106,Agent 3 avg. pnl/hand,0.006319
[A],823,12107,Agent 1 avg. pnl/hand,-0.002808
[A],823,12107,Agent 2 avg. pnl/hand,-0.000289
[A],823,12107,Agent 3 avg. pnl/hand,0.006236
[A],823,12108,Agent 1 avg. pnl/hand,-0.002973
[A],823,12108,Agent 2 avg. pnl/hand,-0.000330
[A],823,12108,Agent 3 avg. pnl/hand,0.006153
[A],823,12109,Agent 1 avg. pnl/hand,-0.002890
[A],823,12109,Agent 2 avg. pnl/hand,-0.000248
[A],823,12109,Agent 3 avg. pnl/hand,0.006111
[A],823,12110,Agent 1 avg. pnl/hand,-0.002931
[A],823,12110,Agent 2 avg. pnl/hand,-0.000289
[A],823,12110,Agent 3 avg. pnl/hand,0.006028
[A],823,12111,Agent 1 avg. pnl/hand,-0.003014
[A],823,12111,Agent 2 avg. pnl/hand,-0.000372
[A],823,12111,Agent 3 avg. pnl/hand,0.005986
[A],823,12112,Agent 1 avg. pnl/hand,-0.002931
[A],823,12112,Agent 2 avg. pnl/hand,-0.000454
[A],823,12112,Agent 3 avg. pnl/hand,0.006068
[A],823,12113,Agent 1 avg. pnl/hand,-0.003013
[A],823,12113,Agent 2 avg. pnl/hand,-0.000454
[A],823,12113,Agent 3 avg. pnl/hand,0.006068
[A],823,12114,Agent 1 avg. pnl/hand,-0.003054
[A],823,12114,Agent 2 avg. pnl/hand,-0.000495
[A],823,12114,Agent 3 avg. pnl/hand,0.006067
[A],823,12115,Agent 1 avg. pnl/hand,-0.002972
[A],823,12115,Agent 2 avg. pnl/hand,-0.000413
[A],823,12115,Agent 3 avg. pnl/hand,0.006149
[E],823,12116,Shoe Completed,
[A],824,12116,Agent 1 avg. pnl/hand,-0.003054
[A],824,12116,Agent 2 avg. pnl/hand,-0.000454
[A],824,12116,Agent 3 avg. pnl/hand,0.006108
[A],824,12117,Agent 1 avg. pnl/hand,-0.002930
[A],824,12117,Agent 2 avg. pnl/hand,-0.000619
[A],824,12117,Agent 3 avg. pnl/hand,0.006025
[A],824,12118,Agent 1 avg. pnl/hand,-0.003012
[A],824,12118,Agent 2 avg. pnl/hand,-0.000619
[A],824,12118,Agent 3 avg. pnl/hand,0.006107
[A],824,12119,Agent 1 avg. pnl/hand,-0.003094
[A],824,12119,Agent 2 avg. pnl/hand,-0.000536
[A],824,12119,Agent 3 avg. pnl/hand,0.006230
[A],824,12120,Agent 1 avg. pnl/hand,-0.003177
[A],824,12120,Agent 2 avg. pnl/hand,-0.000578
[A],824,12120,Agent 3 avg. pnl/hand,0.006147
[A],824,12121,Agent 1 avg. pnl/hand,-0.003094
[A],824,12121,Agent 2 avg. pnl/hand,-0.000495
[A],824,12121,Agent 3 avg. pnl/hand,0.006105
[A],824,12122,Agent 1 avg. pnl/hand,-0.002929
[A],824,12122,Agent 2 avg. pnl/hand,-0.000412
[A],824,12122,Agent 3 avg. pnl/hand,0.006270
[A],824,12123,Agent 1 avg. pnl/hand,-0.002763
[A],824,12123,Agent 2 avg. pnl/hand,-0.000330
[A],824,12123,Agent 3 avg. pnl/hand,0.006352
[A],824,12124,Agent 1 avg. pnl/hand,-0.002928
[A],824,12124,Agent 2 avg. pnl/hand,-0.000412
[A],824,12124,Agent 3 avg. pnl/hand,0.006351
[A],824,12125,Agent 1 avg. pnl/hand,-0.002845
[A],824,12125,Agent 2 avg. pnl/hand,-0.000330
[A],824,12125,Agent 3 avg. pnl/hand,0.006515
[A],824,12126,Agent 1 avg. pnl/hand,-0.002845
[A],824,12126,Agent 2 avg. pnl/hand,-0.000206
[A],824,12126,Agent 3 avg. pnl/hand,0.006432
[A],824,12127,Agent 1 avg. pnl/hand,-0.002927
[A],824,12127,Agent 2 avg. pnl/hand,-0.000289
[A],824,12127,Agent 3 avg. pnl/hand,0.006432
[A],824,12128,Agent 1 avg. pnl/hand,-0.003010
[A],824,12128,Agent 2 avg. pnl/hand,-0.000371
[A],824,12128,Agent 3 avg. pnl/hand,0.006349
[A],824,12129,Agent 1 avg. pnl/hand,-0.003051
[A],824,12129,Agent 2 avg. pnl/hand,-0.000206
[A],824,12129,Agent 3 avg. pnl/hand,0.006431
[A],824,12130,Agent 1 avg. pnl/hand,-0.002968
[A],824,12130,Agent 2 avg. pnl/hand,-0.000124
[A],824,12130,Agent 3 avg. pnl/hand,0.006513
[E],824,12131,Shoe Completed,
[A],825,12131,Agent 1 avg. pnl/hand,-0.003050
[A],825,12131,Agent 2 avg. pnl/hand,-0.000124
[A],825,12131,Agent 3 avg. pnl/hand,0.006430
[A],825,12132,Agent 1 avg. pnl/hand,-0.003132
[A],825,12132,Agent 2 avg. pnl/hand,-0.000288
[A],825,12132,Agent 3 avg. pnl/hand,0.006347
[A],825,12133,Agent 1 avg. pnl/hand,-0.003214
[A],825,12133,Agent 2 avg. pnl/hand,-0.000371
[A],825,12133,Agent 3 avg. pnl/hand,0.006264
[A],825,12134,Agent 1 avg. pnl/hand,-0.003379
[A],825,12134,Agent 2 avg. pnl/hand,-0.000288
[A],825,12134,Agent 3 avg. pnl/hand,0.006346
[A],825,12135,Agent 1 avg. pnl/hand,-0.003296
[A],825,12135,Agent 2 avg. pnl/hand,-0.000206
[A],825,12135,Agent 3 avg. pnl/hand,0.006469
[A],825,12136,Agent 1 avg. pnl/hand,-0.003378
[A],825,12136,Agent 2 avg. pnl/hand,-0.000371
[A],825,12136,Agent 3 avg. pnl/hand,0.006304
[A],825,12137,Agent 1 avg. pnl/hand,-0.003460
[A],825,12137,Agent 2 avg. pnl/hand,-0.000453
[A],825,12137,Agent 3 avg. pnl/hand,0.006303
[A],825,12138,Agent 1 avg. pnl/hand,-0.003378
[A],825,12138,Agent 2 avg. pnl/hand,-0.000536
[A],825,12138,Agent 3 avg. pnl/hand,0.006467
[A],825,12139,Agent 1 avg. pnl/hand,-0.003378
[A],825,12139,Agent 2 avg. pnl/hand,-0.000577
[A],825,12139,Agent 3 avg. pnl/hand,0.006426
[A],825,12140,Agent 1 avg. pnl/hand,-0.003295
[A],825,12140,Agent 2 avg. pnl/hand,-0.000494
[A],825,12140,Agent 3 avg. pnl/hand,0.006507
[A],825,12141,Agent 1 avg. pnl/hand,-0.003336
[A],825,12141,Agent 2 avg. pnl/hand,-0.000535
[A],825,12141,Agent 3 avg. pnl/hand,0.006507
[A],825,12142,Agent 1 avg. pnl/hand,-0.003418
[A],825,12142,Agent 2 avg. pnl/hand,-0.000618
[A],825,12142,Agent 3 avg. pnl/hand,0.006424
[A],825,12143,Agent 1 avg. pnl/hand,-0.003335
[A],825,12143,Agent 2 avg. pnl/hand,-0.000700
[A],825,12143,Agent 3 avg. pnl/hand,0.006341
[A],825,12144,Agent 1 avg. pnl/hand,-0.003170
[A],825,12144,Agent 2 avg. pnl/hand,-0.000782
[A],825,12144,Agent 3 avg. pnl/hand,0.006258
[E],825,12145,Shoe Completed,
[A],826,12145,Agent 1 avg. pnl/hand,-0.003211
[A],826,12145,Agent 2 avg. pnl/hand,-0.000659
[A],826,12145,Agent 3 avg. pnl/hand,0.006217
[A],826,12146,Agent 1 avg. pnl/hand,-0.003293
[A],826,12146,Agent 2 avg. pnl/hand,-0.000659
[A],826,12146,Agent 3 avg. pnl/hand,0.006134
[A],826,12147,Agent 1 avg. pnl/hand,-0.003293
[A],826,12147,Agent 2 avg. pnl/hand,-0.000741
[A],826,12147,Agent 3 avg. pnl/hand,0.006051
[A],826,12148,Agent 1 avg. pnl/hand,-0.003457
[A],826,12148,Agent 2 avg. pnl/hand,-0.000782
[A],826,12148,Agent 3 avg. pnl/hand,0.006133
[A],826,12149,Agent 1 avg. pnl/hand,-0.003292
[A],826,12149,Agent 2 avg. pnl/hand,-0.000617
[A],826,12149,Agent 3 avg. pnl/hand,0.006215
[A],826,12150,Agent 1 avg. pnl/hand,-0.003374
[A],826,12150,Agent 2 avg. pnl/hand,-0.000700
[A],826,12150,Agent 3 avg. pnl/hand,0.006214
[A],826,12151,Agent 1 avg. pnl/hand,-0.003415
[A],826,12151,Agent 2 avg. pnl/hand,-0.000741
[A],826,12151,Agent 3 avg. pnl/hand,0.006131
[A],826,12152,Agent 1 avg. pnl/hand,-0.003250
[A],826,12152,Agent 2 avg. pnl/hand,-0.000905
[A],826,12152,Agent 3 avg. pnl/hand,0.006131
[A],826,12153,Agent 1 avg. pnl/hand,-0.003168
[A],826,12153,Agent 2 avg. pnl/hand,-0.000823
[A],826,12153,Agent 3 avg. pnl/hand,0.006254
[A],826,12154,Agent 1 avg. pnl/hand,-0.003209
[A],826,12154,Agent 2 avg. pnl/hand,-0.000905
[A],826,12154,Agent 3 avg. pnl/hand,0.006335
[A],826,12155,Agent 1 avg. pnl/hand,-0.003126
[A],826,12155,Agent 2 avg. pnl/hand,-0.000823
[A],826,12155,Agent 3 avg. pnl/hand,0.006499
[A],826,12156,Agent 1 avg. pnl/hand,-0.003208
[A],826,12156,Agent 2 avg. pnl/hand,-0.000905
[A],826,12156,Agent 3 avg. pnl/hand,0.006458
[A],826,12157,Agent 1 avg. pnl/hand,-0.003249
[A],826,12157,Agent 2 avg. pnl/hand,-0.000823
[A],826,12157,Agent 3 avg. pnl/hand,0.006539
[A],826,12158,Agent 1 avg. pnl/hand,-0.003249
[A],826,12158,Agent 2 avg. pnl/hand,-0.000864
[A],826,12158,Agent 3 avg. pnl/hand,0.006457
[A],826,12159,Agent 1 avg. pnl/hand,-0.003166
[A],826,12159,Agent 2 avg. pnl/hand,-0.000781
[A],826,12159,Agent 3 avg. pnl/hand,0.006374
[E],826,12160,Shoe Completed,
[A],827,12160,Agent 1 avg. pnl/hand,-0.003207
[A],827,12160,Agent 2 avg. pnl/hand,-0.000822
[A],827,12160,Agent 3 avg. pnl/hand,0.006291
[A],827,12161,Agent 1 avg. pnl/hand,-0.003371
[A],827,12161,Agent 2 avg. pnl/hand,-0.000740
[A],827,12161,Agent 3 avg. pnl/hand,0.006373
[A],827,12162,Agent 1 avg. pnl/hand,-0.003371
[A],827,12162,Agent 2 avg. pnl/hand,-0.000822
[A],827,12162,Agent 3 avg. pnl/hand,0.006290
[A],827,12163,Agent 1 avg. pnl/hand,-0.003371
[A],827,12163,Agent 2 avg. pnl/hand,-0.000699
[A],827,12163,Agent 3 avg. pnl/hand,0.006248
[A],827,12164,Agent 1 avg. pnl/hand,-0.003453
[A],827,12164,Agent 2 avg. pnl/hand,-0.000534
[A],827,12164,Agent 3 avg. pnl/hand,0.006166
[A],827,12165,Agent 1 avg. pnl/hand,-0.003288
[A],827,12165,Agent 2 avg. pnl/hand,-0.000452
[A],827,12165,Agent 3 avg. pnl/hand,0.006330
[A],827,12166,Agent 1 avg. pnl/hand,-0.003206
[A],827,12166,Agent 2 avg. pnl/hand,-0.000493
[A],827,12166,Agent 3 avg. pnl/hand,0.006247
[A],827,12167,Agent 1 avg. pnl/hand,-0.003123
[A],827,12167,Agent 2 avg. pnl/hand,-0.000575
[A],827,12167,Agent 3 avg. pnl/hand,0.006329
[A],827,12168,Agent 1 avg. pnl/hand,-0.003041
[A],827,12168,Agent 2 avg. pnl/hand,-0.000493
[A],827,12168,Agent 3 avg. pnl/hand,0.006492
[A],827,12169,Agent 1 avg. pnl/hand,-0.003123
[A],827,12169,Agent 2 avg. pnl/hand,-0.000657
[A],827,12169,Agent 3 avg. pnl/hand,0.006410
[A],827,12170,Agent 1 avg. pnl/hand,-0.003205
[A],827,12170,Agent 2 avg. pnl/hand,-0.000740
[A],827,12170,Agent 3 avg. pnl/hand,0.006327
[A],827,12171,Agent 1 avg. pnl/hand,-0.003122
[A],827,12171,Agent 2 avg. pnl/hand,-0.000657
[A],827,12171,Agent 3 avg. pnl/hand,0.006244
[A],827,12172,Agent 1 avg. pnl/hand,-0.003204
[A],827,12172,Agent 2 avg. pnl/hand,-0.000698
[A],827,12172,Agent 3 avg. pnl/hand,0.006162
[A],827,12173,Agent 1 avg. pnl/hand,-0.003122
[A],827,12173,Agent 2 avg. pnl/hand,-0.000616
[A],827,12173,Agent 3 avg. pnl/hand,0.006284
[A],827,12174,Agent 1 avg. pnl/hand,-0.003204
[A],827,12174,Agent 2 avg. pnl/hand,-0.000616
[A],827,12174,Agent 3 avg. pnl/hand,0.006202
[E],827,12175,Shoe Completed,
[A],828,12175,Agent 1 avg. pnl/hand,-0.003121
[A],828,12175,Agent 2 avg. pnl/hand,-0.000657
[A],828,12175,Agent 3 avg. pnl/hand,0.006283
[A],828,12176,Agent 1 avg. pnl/hand,-0.003039
[A],828,12176,Agent 2 avg. pnl/hand,-0.000739
[A],828,12176,Agent 3 avg. pnl/hand,0.006201
[A],828,12177,Agent 1 avg. pnl/hand,-0.003121
[A],828,12177,Agent 2 avg. pnl/hand,-0.000780
[A],828,12177,Agent 3 avg. pnl/hand,0.006282
[A],828,12178,Agent 1 avg. pnl/hand,-0.003202
[A],828,12178,Agent 2 avg. pnl/hand,-0.000944
[A],828,12178,Agent 3 avg. pnl/hand,0.006200
[A],828,12179,Agent 1 avg. pnl/hand,-0.003284
[A],828,12179,Agent 2 avg. pnl/hand,-0.001026
[A],828,12179,Agent 3 avg. pnl/hand,0.006076
[A],828,12180,Agent 1 avg. pnl/hand,-0.003284
[A],828,12180,Agent 2 avg. pnl/hand,-0.000944
[A],828,12180,Agent 3 avg. pnl/hand,0.006240
[A],828,12181,Agent 1 avg. pnl/hand,-0.003448
[A],828,12181,Agent 2 avg. pnl/hand,-0.000821
[A],828,12181,Agent 3 avg. pnl/hand,0.006157
[A],828,12182,Agent 1 avg. pnl/hand,-0.003530
[A],828,12182,Agent 2 avg. pnl/hand,-0.000903
[A],828,12182,Agent 3 avg. pnl/hand,0.005992
[A],828,12183,Agent 1 avg. pnl/hand,-0.003447
[A],828,12183,Agent 2 avg. pnl/hand,-0.000821
[A],828,12183,Agent 3 avg. pnl/hand,0.005910
[A],828,12184,Agent 1 avg. pnl/hand,-0.003488
[A],828,12184,Agent 2 avg. pnl/hand,-0.000739
[A],828,12184,Agent 3 avg. pnl/hand,0.005868
[A],828,12185,Agent 1 avg. pnl/hand,-0.003570
[A],828,12185,Agent 2 avg. pnl/hand,-0.000903
[A],828,12185,Agent 3 avg. pnl/hand,0.005786
[A],828,12186,Agent 1 avg. pnl/hand,-0.003488
[A],828,12186,Agent 2 avg. pnl/hand,-0.000821
[A],828,12186,Agent 3 avg. pnl/hand,0.005744
[A],828,12187,Agent 1 avg. pnl/hand,-0.003651
[A],828,12187,Agent 2 avg. pnl/hand,-0.000697
[A],828,12187,Agent 3 avg. pnl/hand,0.005580
[A],828,12188,Agent 1 avg. pnl/hand,-0.003487
[A],828,12188,Agent 2 avg. pnl/hand,-0.000615
[A],828,12188,Agent 3 avg. pnl/hand,0.005661
[E],828,12189,Shoe Completed,
[A],829,12189,Agent 1 avg. pnl/hand,-0.003323
[A],829,12189,Agent 2 avg. pnl/hand,-0.000451
[A],829,12189,Agent 3 avg. pnl/hand,0.005743
[A],829,12190,Agent 1 avg. pnl/hand,-0.003404
[A],829,12190,Agent 2 avg. pnl/hand,-0.000369
[A],829,12190,Agent 3 avg. pnl/hand,0.005906
[A],829,12191,Agent 1 avg. pnl/hand,-0.003322
[A],829,12191,Agent 2 avg. pnl/hand,-0.000410
[A],829,12191,Agent 3 avg. pnl/hand,0.006029
[A],829,12192,Agent 1 avg. pnl/hand,-0.003322
[A],829,12192,Agent 2 avg. pnl/hand,-0.000328
[A],829,12192,Agent 3 avg. pnl/hand,0.005988
[A],829,12193,Agent 1 avg. pnl/hand,-0.003240
[A],829,12193,Agent 2 avg. pnl/hand,-0.000164
[A],829,12193,Agent 3 avg. pnl/hand,0.006069
[A],829,12194,Agent 1 avg. pnl/hand,-0.003239
[A],829,12194,Agent 2 avg. pnl/hand,-0.000246
[A],829,12194,Agent 3 avg. pnl/hand,0.005946
[A],829,12195,Agent 1 avg. pnl/hand,-0.003403
[A],829,12195,Agent 2 avg. pnl/hand,-0.000410
[A],829,12195,Agent 3 avg. pnl/hand,0.005863
[A],829,12196,Agent 1 avg. pnl/hand,-0.003485
[A],829,12196,Agent 2 avg. pnl/hand,-0.000492
[A],829,12196,Agent 3 avg. pnl/hand,0.005945
[A],829,12197,Agent 1 avg. pnl/hand,-0.003566
[A],829,12197,Agent 2 avg. pnl/hand,-0.000656
[A],829,12197,Agent 3 avg. pnl/hand,0.005862
[A],829,12198,Agent 1 avg. pnl/hand,-0.003402
[A],829,12198,Agent 2 avg. pnl/hand,-0.000574
[A],829,12198,Agent 3 avg. pnl/hand,0.005985
[A],829,12199,Agent 1 avg. pnl/hand,-0.003484
[A],829,12199,Agent 2 avg. pnl/hand,-0.000656
[A],829,12199,Agent 3 avg. pnl/hand,0.005943
[A],829,12200,Agent 1 avg. pnl/hand,-0.003566
[A],829,12200,Agent 2 avg. pnl/hand,-0.000656
[A],829,12200,Agent 3 avg. pnl/hand,0.005943
[A],829,12201,Agent 1 avg. pnl/hand,-0.003606
[A],829,12201,Agent 2 avg. pnl/hand,-0.000738
[A],829,12201,Agent 3 avg. pnl/hand,0.006065
[A],829,12202,Agent 1 avg. pnl/hand,-0.003688
[A],829,12202,Agent 2 avg. pnl/hand,-0.000779
[A],829,12202,Agent 3 avg. pnl/hand,0.005983
[E],829,12203,Shoe Completed,
[A],830,12203,Agent 1 avg. pnl/hand,-0.003852
[A],830,12203,Agent 2 avg. pnl/hand,-0.000819
[A],830,12203,Agent 3 avg. pnl/hand,0.005900
[A],830,12204,Agent 1 avg. pnl/hand,-0.003769
[A],830,12204,Agent 2 avg. pnl/hand,-0.000819
[A],830,12204,Agent 3 avg. pnl/hand,0.005818
[A],830,12205,Agent 1 avg. pnl/hand,-0.003851
[A],830,12205,Agent 2 avg. pnl/hand,-0.000901
[A],830,12205,Agent 3 avg. pnl/hand,0.005735
[A],830,12206,Agent 1 avg. pnl/hand,-0.003932
[A],830,12206,Agent 2 avg. pnl/hand,-0.000901
[A],830,12206,Agent 3 avg. pnl/hand,0.005735
[A],830,12207,Agent 1 avg. pnl/hand,-0.003973
[A],830,12207,Agent 2 avg. pnl/hand,-0.000819
[A],830,12207,Agent 3 avg. pnl/hand,0.005652
[A],830,12208,Agent 1 avg. pnl/hand,-0.004055
[A],830,12208,Agent 2 avg. pnl/hand,-0.000819
[A],830,12208,Agent 3 avg. pnl/hand,0.005570
[A],830,12209,Agent 1 avg. pnl/hand,-0.003972
[A],830,12209,Agent 2 avg. pnl/hand,-0.000737
[A],830,12209,Agent 3 avg. pnl/hand,0.005733
[A],830,12210,Agent 1 avg. pnl/hand,-0.003849
[A],830,12210,Agent 2 avg. pnl/hand,-0.000655
[A],830,12210,Agent 3 avg. pnl/hand,0.005733
[A],830,12211,Agent 1 avg. pnl/hand,-0.003767
[A],830,12211,Agent 2 avg. pnl/hand,-0.000655
[A],830,12211,Agent 3 avg. pnl/hand,0.005896
[A],830,12212,Agent 1 avg. pnl/hand,-0.003685
[A],830,12212,Agent 2 avg. pnl/hand,-0.000696
[A],830,12212,Agent 3 avg. pnl/hand,0.005896
[A],830,12213,Agent 1 avg. pnl/hand,-0.003766
[A],830,12213,Agent 2 avg. pnl/hand,-0.000778
[A],830,12213,Agent 3 avg. pnl/hand,0.005732
[A],830,12214,Agent 1 avg. pnl/hand,-0.003766
[A],830,12214,Agent 2 avg. pnl/hand,-0.000860
[A],830,12214,Agent 3 avg. pnl/hand,0.005649
[A],830,12215,Agent 1 avg. pnl/hand,-0.003848
[A],830,12215,Agent 2 avg. pnl/hand,-0.001105
[A],830,12215,Agent 3 avg. pnl/hand,0.005649
[A],830,12216,Agent 1 avg. pnl/hand,-0.003766
[A],830,12216,Agent 2 avg. pnl/hand,-0.001023
[A],830,12216,Agent 3 avg. pnl/hand,0.005730
[E],830,12217,Shoe Completed,
[A],831,12217,Agent 1 avg. pnl/hand,-0.003847
[A],831,12217,Agent 2 avg. pnl/hand,-0.001269
[A],831,12217,Agent 3 avg. pnl/hand,0.005648
[A],831,12218,Agent 1 avg. pnl/hand,-0.003929
[A],831,12218,Agent 2 avg. pnl/hand,-0.001350
[A],831,12218,Agent 3 avg. pnl/hand,0.005566
[A],831,12219,Agent 1 avg. pnl/hand,-0.003928
[A],831,12219,Agent 2 avg. pnl/hand,-0.001432
[A],831,12219,Agent 3 avg. pnl/hand,0.005401
[A],831,12220,Agent 1 avg. pnl/hand,-0.003928
[A],831,12220,Agent 2 avg. pnl/hand,-0.001514
[A],831,12220,Agent 3 avg. pnl/hand,0.005319
[A],831,12221,Agent 1 avg. pnl/hand,-0.003846
[A],831,12221,Agent 2 avg. pnl/hand,-0.001350
[A],831,12221,Agent 3 avg. pnl/hand,0.005401
[A],831,12222,Agent 1 avg. pnl/hand,-0.003764
[A],831,12222,Agent 2 avg. pnl/hand,-0.001268
[A],831,12222,Agent 3 avg. pnl/hand,0.005482
[A],831,12223,Agent 1 avg. pnl/hand,-0.004009
[A],831,12223,Agent 2 avg. pnl/hand,-0.001186
[A],831,12223,Agent 3 avg. pnl/hand,0.005400
[A],831,12224,Agent 1 avg. pnl/hand,-0.003927
[A],831,12224,Agent 2 avg. pnl/hand,-0.001023
[A],831,12224,Agent 3 avg. pnl/hand,0.005481
[A],831,12225,Agent 1 avg. pnl/hand,-0.003763
[A],831,12225,Agent 2 avg. pnl/hand,-0.000859
[A],831,12225,Agent 3 avg. pnl/hand,0.005562
[A],831,12226,Agent 1 avg. pnl/hand,-0.004090
[A],831,12226,Agent 2 avg. pnl/hand,-0.000941
